IMAGENAME,ID,RUN,NITE,BAND,IMAGETYPE,CCD,RA,DEC,NAXIS1,NAXIS2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,CRPIX1,CRPIX2,CD1_1,CD1_2,CD2_1,CD2_2,PV1_0,PV1_1,PV1_2,PV1_3,PV1_4,PV1_5,PV1_6,PV1_7,PV1_8,PV1_9,PV1_10,PV2_0,PV2_1,PV2_2,PV2_3,PV2_4,PV2_5,PV2_6,PV2_7,PV2_8,PV2_9,PV2_10
DECam_00271520_31.fits,16754220,20140505085437_20140104,20140104,r,red,31,17.41495,-49.24257,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,2151,-10700.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00851,1.032,0.001746,0,-0.0366,-0.00469,-0.00527,0.01366,0.002698,0.002675,0.00422,-9.69E-4,1.01,0.002333,0,-9.35E-4,-0.0114,-0.00209,-0.00403,0.001584,0.004299,7.206E-4
DECam_00271520_32.fits,16754221,20140505085437_20140104,20140104,r,red,32,14.55519,-49.40543,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-103,14830.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.008979,1.034,0.003367,0,0.03804,0.006073,0.008232,0.01424,0.003154,0.006818,0.001682,-8.23E-5,1.01,3.539E-4,0,-0.00461,0.01352,9.067E-4,-0.00982,-0.00252,0.005837,3.125E-4
DECam_00271520_33.fits,16754222,20140505085437_20140104,20140104,r,red,33,15.03123,-49.41067,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-103,10570.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.002004,1.01,7.84E-5,0,0.007935,0.001379,-0.00494,0.001419,0.001683,-0.0059,-0.013,1.681E-4,1.007,1.742E-4,0,0.004051,0.002404,3.636E-4,0.001045,0.004372,-0.00188,1.123E-4
DECam_00271520_34.fits,16754223,20140505085437_20140104,20140104,r,red,34,15.50868,-49.414,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-103,6307.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,6.43E-4,1.006,-3.08E-4,0,0.001925,-2.44E-4,-6.89E-4,-0.00185,-7.75E-4,-0.00401,-0.00339,2.046E-4,1.006,-1.83E-4,0,-0.00132,-7.39E-5,-0.00176,-0.0177,0.003533,-0.00465,-0.00211
DECam_00271520_35.fits,16754224,20140505085437_20140104,20140104,r,red,35,15.98727,-49.41528,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-103,2048.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-2.17E-5,1.006,2.128E-4,0,-7.14E-4,0.001708,0.002874,-0.00528,0.002719,0.006904,0.008527,1.69E-4,1.005,2.719E-6,0,-0.00548,-1.3E-4,3.869E-4,-0.0252,-9.27E-4,-0.00542,0.001132
DECam_00271520_36.fits,16754225,20140505085437_20140104,20140104,r,red,36,16.46554,-49.41459,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-103,-2210.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-9.6E-4,1.006,-8.96E-4,0,-5.57E-4,7.553E-4,-5.61E-5,-0.0034,-0.00146,-0.00417,3.025E-4,-1.15E-4,1.006,6.877E-4,0,5.452E-4,-0.0013,1.62E-4,-0.00442,-0.00222,-0.00248,1.167E-4
DECam_00271520_37.fits,16754226,20140505085437_20140104,20140104,r,red,37,16.94314,-49.4117,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-103,-6470.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00379,1.018,-0.0015,0,-0.02,0.009012,0.01032,0.007422,-0.00922,-0.0136,0.01093,-0.00324,1.005,0.01688,0,0.02797,0.01195,-0.026,0.02506,-0.0283,-0.0179,0.01293
DECam_00271520_38.fits,16754227,20140505085437_20140104,20140104,r,red,38,17.41928,-49.40708,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-103,-10700.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00671,1.025,-0.00371,0,-0.0284,0.007694,-0.0135,0.01047,-0.00324,0.0173,0.01363,0.002582,1.007,-0.00793,0,-0.00406,-0.00561,0.008849,0.01657,0.01026,0.001967,-0.00338
DECam_00271520_39.fits,16754228,20140505085437_20140104,20140104,r,red,39,14.789,-49.57271,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-2360,12700.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.005337,1.022,0.002636,0,0.02347,0.01106,-0.00215,0.008022,0.007464,8.4E-5,-0.00537,0.001725,1.007,0.004774,0,-0.00729,0.008791,0.005542,-0.0155,0.00255,0.00262,0.002284
DECam_00271520_40.fits,16754229,20140505085437_20140104,20140104,r,red,40,15.26711,-49.57723,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-2360,8437.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,9.109E-4,1.007,1.804E-4,0,0.002153,0.00241,2.082E-4,-0.00213,0.002764,-0.00348,5.208E-4,6.706E-4,1.006,5.369E-4,0,0.004846,-0.00233,0.001239,0.004583,-0.00201,-0.00454,0.001048
DECam_00271520_41.fits,16754230,20140505085437_20140104,20140104,r,red,41,15.74696,-49.57953,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-2360,4178.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,1.356E-4,1.006,-0.00208,0,-2.36E-4,2.364E-4,-0.00723,-0.00492,-0.00107,-0.00324,-0.0096,7.084E-4,1.006,7.599E-4,0,-0.0022,0.004847,-0.00126,-0.0092,0.009095,-0.0037,-0.00246
DECam_00271520_42.fits,16754231,20140505085437_20140104,20140104,r,red,42,16.22725,-49.57993,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-2360,-81.7,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-9.98E-5,1.006,0.002462,0,-0.00164,0.002937,0.01077,-0.00108,-9.88E-4,0.002352,0.01497,9.254E-5,1.001,1.237E-5,0,-0.0181,7.404E-4,0.002129,-0.0278,0.002669,-8.83E-4,-0.00274
DECam_00271520_43.fits,16754232,20140505085437_20140104,20140104,r,red,43,16.70688,-49.57803,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-2360,-4340.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00109,1.007,2.988E-4,0,-0.00165,0.00456,0.005377,-0.00344,-0.00587,-0.00398,0.007163,5.166E-4,1.006,-3.49E-4,0,0.002359,0.00167,0.001941,-0.00112,-0.00144,-0.00613,-0.00221
DECam_00271520_44.fits,16754233,20140505085437_20140104,20140104,r,red,44,17.18493,-49.57411,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-2360,-8600.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00516,1.017,-0.0143,0,-0.0158,0.02236,-0.0283,0.004455,-0.011,0.0142,-0.0202,0.001472,0.9956,-0.00753,0,-0.0269,0.008375,0.01186,-0.0291,0.008865,-0.00541,-0.0057
DECam_00271520_45.fits,16754234,20140505085437_20140104,20140104,r,red,45,14.785,-49.73687,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-4610,12700.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.006682,1.027,0.005802,0,0.02836,0.01588,0.005035,0.009565,0.01051,0.001939,0.002368,0.003423,1.008,0.009228,0,-0.00313,0.01404,0.009981,-0.00891,0.007214,0.00429,0.003913
DECam_00271520_46.fits,16754235,20140505085437_20140104,20140104,r,red,46,15.26437,-49.74161,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-4610,8437.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.001859,1.014,6.573E-4,0,0.004237,0.03381,-0.0187,-0.00282,0.01151,0.02483,-0.0274,0.002696,1.014,0.003492,0,0.01501,0.01076,0.002879,0.004507,0.01034,-2.33E-4,0.001534
DECam_00271520_47.fits,16754236,20140505085437_20140104,20140104,r,red,47,15.74588,-49.74421,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-4610,4178.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.001959,1.007,0.01093,0,7.548E-4,0.002823,0.02425,-0.00717,0.003576,-0.00227,0.01863,5.537E-4,1.004,-5.57E-4,0,-0.00446,-7.45E-4,-2.74E-4,-0.00752,3.592E-4,-0.00501,-1.23E-4
DECam_00271520_48.fits,16754237,20140505085437_20140104,20140104,r,red,48,16.22723,-49.74451,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-4610,-81.7,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.001953,1.006,0.0202,0,7.358E-4,0.003737,0.05178,6.105E-4,0.007592,0.003527,0.04321,0.005597,1.043,0.002743,0,0.09773,0.01306,0.003433,0.07975,0.02094,0.01275,0.006022
DECam_00271520_49.fits,16754238,20140505085437_20140104,20140104,r,red,49,16.70874,-49.74246,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-4610,-4340.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00276,1.012,-0.00728,0,-0.0086,0.01468,-0.0115,0.001632,-0.00465,0.01025,-0.00521,0.00168,1.01,-0.00166,0,0.009448,-0.00159,0.003353,0.004304,3.336E-4,-7.37E-4,-0.00191
DECam_00271520_50.fits,16754239,20140505085437_20140104,20140104,r,red,50,17.18846,-49.73825,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-4610,-8600.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00439,1.011,-0.0158,0,-0.0112,0.005837,-0.0371,0.003843,-0.00234,0.003988,-0.0275,0.007775,1.012,-0.0258,0,-0.00932,-0.0323,0.02719,-0.0183,-0.0151,0.01224,-0.00975
DECam_00271520_51.fits,16754240,20140505085437_20140104,20140104,r,red,51,15.02181,-49.9038,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-6870,10570.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.00446,1.017,0.007366,0,0.01487,0.01544,0.007456,0.003079,0.01111,0.001757,0.003794,0.003345,1.011,0.008379,0,0.005296,0.01555,0.009407,-0.00162,0.008445,0.00456,0.003621
DECam_00271520_52.fits,16754241,20140505085437_20140104,20140104,r,red,52,15.50365,-49.90744,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-6870,6307.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.006163,1.003,0.03209,0,0.004519,-0.0105,0.06127,7.227E-4,0.001548,-0.0125,0.03834,0.00114,1.003,0.004926,0,-0.00754,0.0148,0.003537,-0.00948,0.01194,9.432E-4,0.001397
DECam_00271520_53.fits,16754242,20140505085437_20140104,20140104,r,red,53,15.98668,-49.90884,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-6870,2048.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-8.65E-4,1.007,-0.00505,0,-2.27E-4,0.003347,-0.00888,-0.0034,-1.39E-4,-8.58E-4,-0.00508,-6.24E-4,0.9955,6.935E-4,0,-0.0166,0.002539,7.413E-4,-0.0126,0.002057,-0.00234,-3.84E-4
DECam_00271520_54.fits,16754243,20140505085437_20140104,20140104,r,red,54,16.46933,-49.90815,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-6870,-2210.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-1.07E-4,1.001,3.414E-4,0,2.312E-4,-0.015,-0.00365,-0.00243,0.001807,-0.0154,-0.00409,6.266E-4,1.001,-0.00569,0,-0.0107,-0.0152,0.004703,-0.0106,-0.0111,0.002499,-0.00169
DECam_00271520_55.fits,16754244,20140505085437_20140104,20140104,r,red,55,16.95124,-49.90486,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-6870,-6470.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-6.49E-4,1.011,0.006654,0,-0.01,0.005709,0.01181,0.001869,-0.00603,-7.42E-4,0.006836,-0.00316,0.9828,-0.0022,0,-0.0386,-0.00511,0.003706,-0.0251,-0.00294,0.00156,-0.00133
DECam_00271520_56.fits,16754245,20140505085437_20140104,20140104,r,red,56,15.26034,-50.06995,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-9120,8437.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.0294,0.9959,-0.115,0,-0.00187,-0.0156,-0.147,-0.00159,-0.00149,-0.0093,-0.0641,0.02238,1.075,0.02775,0,0.08047,0.05794,0.01747,0.02802,0.03301,0.01115,0.006005
DECam_00271520_57.fits,16754246,20140505085437_20140104,20140104,r,red,57,15.74388,-50.07255,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-9120,4178.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,2.316E-5,1.011,-0.00137,0,0.001973,0.01438,-0.00329,-0.0021,0.002554,0.006547,-0.00221,-0.0128,0.9491,-0.003,0,-0.0717,-0.0114,0.007993,-0.0331,-0.00886,0.002309,0.008648
DECam_00271520_58.fits,16754247,20140505085437_20140104,20140104,r,red,58,16.22836,-50.07286,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-9120,-81.7,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-9.34E-4,1.007,-9.23E-4,0,-0.00208,0.004807,-4.22E-4,-0.00279,-0.00257,-1.01E-4,-2.21E-4,0.002724,1.012,-9.28E-4,0,0.01135,-0.00369,0.003474,0.003288,-0.0021,0.001328,-0.00115
DECam_00271520_59.fits,16754248,20140505085437_20140104,20140104,r,red,59,16.71206,-50.0707,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-9120,-4340.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.00298,1.017,-0.00166,0,-0.0116,0.02283,0.002752,0.002594,-0.00783,0.009629,0.00287,0.01856,1.072,-0.0089,0,0.08828,-0.0199,0.007994,0.03597,-0.0123,0.00313,-0.00375
DECam_00271520_60.fits,16754249,20140505085437_20140104,20140104,r,red,60,15.50055,-50.23548,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-11400,6307.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,0.002604,1.004,0.00869,0,0.01341,-0.00869,0.01376,-0.00462,0.0186,-0.0125,0.007383,-4.98E-4,1.005,-0.00133,0,0.009334,-0.00743,0.01435,0.005282,-0.008,0.01563,-2.15E-4
DECam_00271520_61.fits,16754250,20140505085437_20140104,20140104,r,red,61,15.98606,-50.23681,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-11400,2048.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-6.18E-4,1.011,-0.00192,0,-4.49E-4,0.01404,-0.00191,-0.00231,-2.01E-4,0.005722,-5.87E-4,0.007264,1.028,-6.9E-4,0,0.03198,-0.00138,0.007271,0.01204,-7.19E-4,0.005577,-9.81E-5
DECam_00271520_62.fits,16754251,20140505085437_20140104,20140104,r,red,62,16.4716,-50.23605,2048,4096,RA---TAN,DEC--TAN,15.99,-49.3,-11400,-2210.0,-6.99E-8,7.287E-5,-7.29E-5,-6.44E-8,-0.0447,1.034,-0.142,0,-0.0134,0.05731,-0.152,0.007632,-0.00561,0.02862,-0.0542,0.002917,1.012,-0.00857,0,0.01367,-0.0169,0.008859,0.00492,-0.00899,0.005905,-0.0029
