type,wavelength,num,aa,filtNum,des_u,des_g,des_r,des_i,des_z,gaia_G,gaia_BP,gaia_RP,gaia_RVS,up,gp,rp,ip,zp,U,B,V,R,I,mean.method
G0,A,59.0,118.0,19,1.6034,0.3481,-0.0812,-0.2048,-0.218,0.0898,0.2969,-0.181,-0.2015,1.247,0.2825,-0.0601,-0.1991,-0.2176,1.5594,0.5086,0.072,-0.089,-0.2105,0
G1,A,61.5,123.0,19,1.6649,0.3729,-0.09415,-0.22445,-0.252,0.0891,0.3103,-0.20215,-0.22345,1.3062,0.30425,-0.07135,-0.2182,-0.2459,1.61995,0.5427,0.07605,-0.1018,-0.23055,1
G2,A,64.0,128.0,19,1.7264,0.3977,-0.1071,-0.2441,-0.286,0.0884,0.3237,-0.2233,-0.2454,1.3654,0.326,-0.0826,-0.2373,-0.2742,1.6805,0.5768,0.0801,-0.1146,-0.2506,0
G3,A,66.3,132.6,19,1.7805,0.409,-0.1084667,-0.2488667,-0.2952667,0.0903,0.3313667,-0.2280667,-0.2544667,1.4079333,0.3347,-0.0837,-0.2418,-0.2821667,1.7328,0.5946667,0.0813,-0.1163333,-0.2549333,1
G4,A,68.6,137.3,19,1.8346,0.4203,-0.109833,-0.25363,-0.3045333,0.0922,0.3390333,-0.2328333,-0.2635333,1.4504667,0.3434,-0.0848,-0.2463,-0.2901333,1.7851,0.6125333,0.0825,-0.1180667,-0.2592667,1
G5,A,71.0,142.0,19,1.8887,0.4316,-0.1112,-0.2584,-0.3138,0.0941,0.3467,-0.2376,-0.2726,1.493,0.3521,-0.0859,-0.2508,-0.2981,1.8374,0.6304,0.0837,-0.1198,-0.2636,0
G6,A,73.3,146.7,19,1.9422,0.45036667,-0.12346667,-0.278133,-0.327,0.0912,0.35606667,-0.25596667,-0.29343333,1.55276667,0.36713333,-0.0963,-0.269933,-0.3169,1.88976667,0.6559,0.08876667,-0.132,-0.28433333,1
G7,A,75.7,151.3,19,1.9957,0.469133,-0.135733,-0.29786667,-0.3402,0.0883,0.36543333,-0.27433333,-0.31426667,1.61253333,0.38216667,-0.1067,-0.28906667,-0.3357,1.94213333,0.6814,0.09383333,-0.1442,-0.30506667,1
G8,A,78.0,156.0,19,2.0492,0.4879,-0.148,-0.3176,-0.3534,0.0854,0.3748,-0.2927,-0.3351,1.6723,0.3972,-0.1171,-0.3082,-0.3545,1.9945,0.7069,0.0989,-0.1564,-0.3258,0
G9,A,78.0,156.0,19,2.0492,0.4879,-0.148,-0.3176,-0.3534,0.0854,0.3748,-0.2927,-0.3351,1.6723,0.3972,-0.1171,-0.3082,-0.3545,1.9945,0.7069,0.0989,-0.1564,-0.3258,1
F0,A,40.0,80.0,19,1.2061,0.1592,0.0369,0.0659,0.1547,0.1161,0.1925,0.0737,0.134,0.8525,0.1283,0.0397,0.0596,0.1356,1.2513,0.2364,0.0561,0.0397,0.0659,0
F1,A,41.5,83.0,19,1.2335,0.193,0.02305,0.0288,0.0796,0.11625,0.2115,0.03515,0.07285,0.89205,0.1561,0.02785,0.0248,0.0684,1.26275,0.2833,0.05835,0.02425,0.029,1
F2,A,43.0,86.0,19,1.2609,0.2268,0.0092,-0.0083,0.0045,0.1164,0.2305,-0.0034,0.0117,0.9316,0.1839,0.016,-0.01,0.0012,1.2742,0.3302,0.0606,0.0088,-0.0079,0
F3,A,44.3,88.7,19,1.2723,0.2406666667,-8.0E-4,-0.0207333333,-0.0051666667,0.116,0.23683,-0.0149666667,-8.333333E-4,0.9528,0.195333,0.0063666667,-0.021733,-0.01023,1.276633,0.3503,0.06073,-0.0012,-0.02093,1
F4,A,45.7,91.3,19,1.2837,0.254533,-0.0108,-0.033167,-0.01483,0.1156,0.243166667,-0.02653,-0.013366667,0.974,0.206766667,-0.003266667,-0.033466667,-0.021666667,1.279066667,0.3704,0.06087,-0.0112,-0.03397,1
F5,A,47.0,94.0,19,1.2951,0.2684,-0.0208,-0.0456,-0.0245,0.1152,0.2495,-0.0381,-0.0259,0.9952,0.2182,-0.0129,-0.0452,-0.0331,1.2815,0.3905,0.061,-0.0212,-0.047,0
F6,A,49.0,98.0,19,1.3584,0.282,-0.0406,-0.1031,-0.0904,0.103,0.2582,-0.0888,-0.0829,1.043,0.2306,-0.0259,-0.1015,-0.0963,1.3392,0.4074,0.0677,-0.0431,-0.1066,0
F7,A,51.0,102.0,19,1.435,0.31365,-0.0492,-0.1216,-0.1306,0.1073,0.27835,-0.10965,-0.11035,1.1097,0.2578,-0.03325,-0.11845,-0.1311,1.41125,0.45005,0.0753,-0.052,-0.1252,1
F8,A,53.0,106.0,19,1.5116,0.3453,-0.0578,-0.1401,-0.1708,0.1116,0.2985,-0.1305,-0.1378,1.1764,0.285,-0.0406,-0.1354,-0.1659,1.4833,0.4927,0.0829,-0.0609,-0.1438,0
F9,A,53.0,106.0,19,1.5116,0.3453,-0.0578,-0.1401,-0.1708,0.1116,0.2985,-0.1305,-0.1378,1.1764,0.285,-0.0406,-0.1354,-0.1659,1.4833,0.4927,0.0829,-0.0609,-0.1438,1
K0,A,84.0,168.0,19,2.1516,0.5029,-0.1837,-0.3737,-0.4413,0.0613,0.3751,-0.352,-0.3827,1.7126,0.4115,-0.1492,-0.3649,-0.4224,2.0941,0.7246,0.0974,-0.1935,-0.3818,0
K1,A,89.0,178.0,19,2.6945,0.6429,-0.2797,-0.5349,-0.6883,0.0151,0.426,-0.5127,-0.6269,2.1519,0.5272,-0.2375,-0.516,-0.6559,2.6487,0.9249,0.1023,-0.2942,-0.5456,0
K2,A,94.0,188.0,19,2.5386,0.6226,-0.229,-0.45,-0.5429,0.0564,0.4319,-0.4258,-0.5021,2.0958,0.5059,-0.1909,-0.4355,-0.5265,2.4804,0.8918,0.1207,-0.2403,-0.4596,0
K3,A,101.0,202.0,19,2.7526,0.6665,-0.2706,-0.5595,-0.67,0.0213,0.448,-0.5238,-0.6196,2.2229,0.5443,-0.222,-0.542,-0.6498,2.6822,0.9267,0.1495,-0.2875,-0.5716,0
K4,A,106.0,212.0,19,2.9856,0.7673,-0.3288,-0.6782,-0.8153,-0.0179,0.4818,-0.6371,-0.7712,2.4892,0.6231,-0.2709,-0.6571,-0.7913,2.882,1.0771,0.1519,-0.3511,-0.692,0
K5,A,109.0,218.0,19,3.3898,0.8774,-0.3921,-0.7862,-0.9594,-0.0585,0.5047,-0.7388,-0.8695,2.7977,0.7176,-0.3372,-0.7595,-0.9185,3.3273,1.2108,0.1685,-0.4229,-0.8041,0
K6,A,109.5,219.0,19,3.4676,0.937,-0.41595,-0.88405,-1.09235,-0.09555,0.5267,-0.83095,-1.0049,2.88315,0.7701,-0.3526,-0.8507,-1.0493,3.4036,1.2979,0.1757,-0.45435,-0.90565,1
K7,A,110.0,220.0,19,3.5454,0.9966,-0.4398,-0.9819,-1.2253,-0.1326,0.5487,-0.9231,-1.1403,2.9686,0.8226,-0.368,-0.9419,-1.1801,3.4799,1.385,0.1829,-0.4858,-1.0072,0
K8,A,110.0,220.0,19,3.5454,0.9966,-0.4398,-0.9819,-1.2253,-0.1326,0.5487,-0.9231,-1.1403,2.9686,0.8226,-0.368,-0.9419,-1.1801,3.4799,1.385,0.1829,-0.4858,-1.0072,1
K9,A,110.0,220.0,19,3.5454,0.9966,-0.4398,-0.9819,-1.2253,-0.1326,0.5487,-0.9231,-1.1403,2.9686,0.8226,-0.368,-0.9419,-1.1801,3.4799,1.385,0.1829,-0.4858,-1.0072,1
M0,A,112.0,224.0,19,3.5985,0.973,-0.4551,-1.1015,-1.4247,-0.1962,0.543,-1.0408,-1.3095,2.9789,0.8009,-0.3713,-1.052,-1.3601,3.5458,1.3437,0.1886,-0.5141,-1.1324,0
M1,A,114.0,228.0,19,3.6589,0.9637,-0.4718,-1.2855,-1.6688,-0.2912,0.5319,-1.2055,-1.5153,3.0107,0.7928,-0.3818,-1.2238,-1.5879,3.6168,1.3667,0.1584,-0.5632,-1.327,0
M2,A,118.0,236.0,19,3.5753,0.9899,-0.5557,-1.4445,-1.8864,-0.3971,0.5117,-1.3716,-1.7121,2.9364,0.8221,-0.4562,-1.3767,-1.7905,3.5152,1.4133,0.1429,-0.6566,-1.4889,0
M3,A,121.0,242.0,19,3.5795,0.9528,-0.6593,-1.9085,-2.4446,-0.6941,0.4701,-1.8133,-2.2251,2.9364,0.788,-0.5175,-1.8181,-2.3413,3.5738,1.4283,0.0805,-0.8346,-1.9668,0
M4,A,123.0,246.0,19,3.9798,0.9285,-0.7651,-2.2843,-2.9368,-0.9741,0.4508,-2.1946,-2.5931,3.212,0.7596,-0.5707,-2.1874,-2.7874,4.0049,1.4614,0.0423,-1.0149,-2.3507,0
M5,A,125.0,250.0,19,3.9024,0.9332,-0.8671,-2.6744,-3.4072,-1.2779,0.3979,-2.5812,-3.1093,3.2369,0.7603,-0.6691,-2.5479,-3.2734,3.9445,1.4886,0.0023,-1.209,-2.7489,0
M6,A,127.0,254.0,19,3.6536,0.7392,-1.2478,-3.4605,-4.4695,-2.0165,0.1545,-3.4417,-3.9881,3.1395,0.5727,-0.9996,-3.3067,-4.2686,3.7035,1.3884,-0.244,-1.7387,-3.549,0
M7,A,128.0,256.0,19,2.4921,0.6589,-0.9178,-3.2721,-4.6728,-1.937,0.3582,-3.4268,-3.8406,1.705,0.6227,-0.5871,-3.1118,-4.3694,2.4255,1.0026,0.0448,-1.4499,-3.3732,0
M8,A,129.0,258.0,19,2.1076,0.7275,-1.0824,-3.5714,-5.374,-2.3491,0.3258,-3.9278,-4.2488,1.4991,0.6891,-0.716,-3.3801,-4.9932,1.9986,1.0804,0.0509,-1.6384,-3.6687,0
M9,A,130.0,260.0,19,2.0799,0.7637,-0.9134,-3.2804,-5.075,-2.0688,0.4276,-3.6301,-4.0946,1.5268,0.715,-0.5042,-3.0907,-4.6991,1.9449,1.1481,0.1106,-1.4107,-3.365,0
